基金代码,   基金名称, 基金简称,        日期,	单位净值,	累计净值,	日增长率,	近1周,	近1月,	近3月,	近6月,	近1年,	近2年,	近3年,	今年来,	成立来,自定义
000355,南方丰元信用增强债券A,NFFYXYZQZQA,2022-04-13,1.2951,1.5272,0,0.07,-0.42,-0.56,0.79,3.10,4.63,13.50,-0.39,58.93,2013-11-12,1,3.2717,0.80%,0.08%,1,0.08%,1,25.82
010871,中银信用增利债券(LOF)C,ZYXYZLZQLOFC,2022-04-13,1.0309,1.1083,0,-0.09,0.14,-0.99,0.79,4.87,,,-0.89,6.48,2020-12-11,1,4.7469,,0.00%,,,,
013100,招商稳乐中短债90天持有期债券C,ZSWLZDZ90TCYQZQC,2022-04-13,1.0110,1.0110,0.02,0.03,0.15,0.24,0.79,,,,0.33,1.10,2021-08-09,1,1.08,,0.00%,,,,
002065,景顺长城景盛双息收益债券A,JSCCJSSXSYZQA,2022-04-13,1.16,1.16,0,0,0.96,-0.34,0.78,0.61,1.49,5.07,-0.60,16,2016-01-26,1,0.4337,0.80%,0.08%,1,0.08%,1,12.19
165517,信诚双盈债券(LOF),XCSYZQLOF,2022-04-13,0.9070,1.3070,-0.11,-0.11,0.11,-0.44,0.78,4.25,4.86,11.29,-0.66,138.18,2012-04-13,1,4.2529,0.80%,0.08%,1,0.08%,1,21.26
002602,易方达丰惠混合,YFDFHHH,2022-04-13,1.1650,1.2110,0,-0.17,0,-0.94,0.78,4.68,14.81,15.57,-1.27,21.12,2017-03-24,1,4.5945,1.00%,0.10%,1,0.10%,1,21.12
011265,长盛安泰一年持有期混合A,CSATYNCYQHHA,2022-04-13,1.0362,1.0362,-0.04,-0.39,0.66,-0.01,0.78,,,,0.51,3.62,2021-05-10,1,3.52,1.20%,0.12%,1,0.12%,1,
090021,大成月添利一个月滚动持有中短债A,DCYTLYGYGDCYZDZA,2022-04-13,1.0232,1.0232,0.03,0,0.09,0.23,0.78,1.19,,,0.22,2.32,2012-09-20,1,1.1470,0.00%,0.00%,,0.00%,0,
096001,大成标普500等权重指数,DCBP500DQZZS,2022-04-12,2.17,2.5640,-0.05,-1.54,4.68,-4,0.77,3.47,47.43,31.05,-4.28,172.18,2011-03-23,1,3.5220,1.50%,0.15%,1,0.15%,1,52.64
000893,工银创新动力股票,GYCXDLGP,2022-04-13,0.93,0.93,-0.85,-2.62,-0.53,-5.39,0.76,6.04,51.47,65.78,-3.83,-7,2014-12-11,1,5.2154,1.50%,0.15%,1,0.15%,1,14.96
001212,华润元大稳健债券A,HRYDWJZQA,2022-04-13,1.0640,1.0910,0,0,0,-1.39,0.76,3,-1.30,3.58,-1.48,9.24,2015-10-16,1,3.2007,0.80%,0.08%,1,0.08%,1,8.24
001946,东方红信用债债券C,DFHXYZZQC,2022-04-13,1.1510,1.3310,-0.02,-0.24,0.17,-0.92,0.74,4.20,10.39,15.47,-0.98,35.40,2015-11-16,1,4.0966,,0.00%,,,,30.78
002388,天弘裕利灵活配置混合A,THYLLHPZHHA,2022-04-13,1.2308,1.2401,-0.06,-0.59,1.45,-1.49,0.74,3.87,4.92,7.88,-2.21,24.21,2016-01-29,1,4.1255,1.00%,0.10%,1,0.10%,1,21.32
010733,红塔红土瑞景纯债A,HTHTRJCZA,2022-04-13,1.0177,1.0177,0.01,0.03,0.16,0.58,0.74,,,,0.57,1.77,2021-05-11,1,1.76,0.80%,0.08%,1,0.08%,1,
450018,国富恒久信用债券A,GFHJXYZQA,2022-04-13,1.3022,1.5022,0.03,-0.17,0.43,-0.21,0.73,2.03,3.61,8.13,0.12,53.18,2012-09-11,1,1.9901,0.80%,0.08%,1,0.08%,1,19.30
001634,万家瑞祥混合C,WJRXHHC,2022-04-13,1.1720,1.3269,-0.03,-0.15,0.57,-0.74,0.73,2.65,14.83,22.46,-0.97,36.22,2016-11-17,1,2.5315,,0.00%,,,,32.90
008672,宝盈祥泽混合A,BYXZHHA,2022-04-13,1.1438,1.1438,-0.10,-0.37,0.46,-2.47,0.73,3.61,13.49,,-2.52,14.38,2020-02-04,1,3.4046,0.80%,0.08%,1,0.08%,1,
009649,嘉实精选平衡混合A,JSJXPHHHA,2022-04-13,1.1677,1.1677,-0.56,-3.36,-2.60,-7.30,0.73,7.18,,,-4.47,16.77,2020-06-11,1,6.8601,0.80%,0.08%,1,0.08%,1,
002117,广发安享混合C,GFAXHHC,2022-04-13,1.1724,1.4777,0,0.05,0.20,0.12,0.72,3.66,15.11,25.52,0.03,55.59,2016-02-22,1,3.6251,,0.00%,,,,39.67
000694,鑫元鸿利债券A,XYHLZQA,2022-04-13,1.1740,1.4070,0.04,0.04,0.27,0.31,0.71,2.92,2.15,8.08,0.42,41.12,2014-06-26,1,2.9394,0.60%,0.06%,1,0.06%,1,20
005997,天弘裕利灵活配置混合C,THYLLHPZHHC,2022-04-13,1.1127,1.1127,-0.05,-0.58,1.44,-1.51,0.71,3.78,4.71,7.55,-2.24,11.27,2018-05-10,1,4.0265,,0.00%,,,,
519666,银河银信添利债券B,YHYXTLZQB,2022-04-13,1.03,1.8304,0,-0.13,-0.01,-1.19,0.70,3.77,8.04,15.54,-1.74,119.19,2007-03-14,1,3.8040,0.00%,0.00%,,0.00%,0,25.61
010541,国寿安保稳和6个月持有期混合A,GSABWH6GYCYQHHA,2022-04-13,1.0235,1.0235,-0.07,-0.09,0.09,-1.35,0.70,1.03,,,-1.75,2.35,2020-11-24,1,0.9181,1.00%,0.10%,1,0.10%,1,
011623,汇添富中短债E,HTFZDZE,2022-04-13,1.0467,1.0467,0.02,0.17,0.41,0.98,0.70,2.59,,,1.13,2.93,2021-02-26,1,2.5591,,0.00%,,,,
012195,万家瑞泽回报一年持有混合,WJRZHBYNCYHH,2022-04-13,1.0159,1.0159,-0.02,-0.09,0.60,-0.47,0.70,,,,-0.67,1.59,2021-06-16,3,1.55,0.80%,0.08%,1,0.08%,1,
002534,华安稳固收益债券A,HAWGSYZQA,2022-04-13,1.1610,1.8420,-0.09,-0.51,-1.11,-1.19,0.69,5.55,5.47,13.46,-2.11,78.30,2016-03-22,1,5.5455,0.80%,0.08%,1,0.08%,1,23.96
008398,汇添富鑫福债,HTFXFZ,2022-04-13,1.0098,1.0098,0.02,0.13,0.45,0.27,0.69,0.64,0.96,,0.39,0.98,2020-03-30,1,0.6280,0.60%,0.06%,1,0.06%,1,
004928,华润元大欣享混合A,HRYDXXHHA,2022-04-13,0.9710,0.9710,0.01,-0.04,-0.30,-0.34,0.69,-2.39,,,0.30,-2.90,2020-08-10,1,-2.3139,0.80%,0.08%,1,0.08%,1,
002636,广发集裕债券A,GFJYZQA,2022-04-13,1.2320,1.3690,-0.24,-0.65,-0.78,-2.34,0.68,5.33,10.34,19.29,-2.55,36.82,2016-05-11,1,5.2482,0.80%,0.08%,1,0.08%,1,31.56
004989,人保双利C,RBSLC,2022-04-13,1.1439,1.1439,-0.29,-0.82,1.73,-0.43,0.68,3.66,10.93,13.11,-0.03,14.39,2017-12-04,1,3.5113,,0.00%,,,,
005579,光大晟利债券A,GDSLZQA,2022-04-13,1.1479,1.1479,-0.42,-1.91,-2.23,-8.29,0.68,8.18,7.68,12.03,-9.69,14.79,2018-08-01,1,8.2376,0.80%,0.08%,1,0.08%,1,
006097,平安高等级债A,PAGDJZA,2022-04-13,1.0147,1.0997,0.02,0.05,0.29,0.43,0.68,4.91,5.57,,0.52,10.04,2019-05-29,1,4.8518,0.60%,0.06%,1,0.06%,1,
009098,景顺长城价值领航混合,JSCCJZLHHH,2022-04-13,1.3188,1.3188,-0.82,-1.65,1.44,-1.43,0.68,3.63,30.30,,-1.04,31.88,2020-03-23,1,3.0398,1.50%,0.15%,1,0.15%,1,
011552,鹏华民丰盈和6个月持有混合A,PHMFYH6GYCYHHA,2022-04-13,1.0425,1.0425,-0.06,-0.28,-0.14,-0.95,0.68,4.28,,,-1.38,4.25,2021-03-30,1,,0.80%,0.08%,1,0.08%,1,
003664,新沃通利纯债A,XWTLCZA,2022-04-13,1.0591,1.1191,0,0.04,0.19,-0.07,0.67,1.81,2.09,6.64,-0.04,12.07,2016-12-27,1,1.8759,0.60%,0.06%,1,0.06%,1,11.18
160725,嘉实基本面50指数(LOF)C,JSJBM50ZSLOFC,2022-04-13,1.1682,1.1682,-0.18,-1.33,3.53,-1.55,0.67,-2.05,15.95,2.48,0.73,14.87,2018-08-08,1,-2.4569,,0.00%,,,,
010509,中银彭博政策性银行债券1-5年,ZYPBZCXYHZQ15N,2022-04-13,1.0182,1.0207,0.04,0.04,0.34,0.53,0.67,1.86,,,0.64,2.07,2021-03-11,1,1.8498,0.50%,0.05%,1,0.05%,1,
000207,建信双债增强债券A,JXSZZQZQA,2022-04-13,1.3720,1.3820,0,0.07,0.29,-0.80,0.66,11.64,9.58,10.73,-0.58,38.56,2013-07-25,1,11.3636,0.80%,0.08%,1,0.08%,1,11.64
002901,财通资管积极收益债券A,CTZGJJSYZQA,2022-04-13,1.1804,1.2704,0.03,-0.02,0.11,-1.13,0.66,4.05,6.45,12.33,-1.11,28.68,2016-07-19,1,3.9122,0.80%,0.08%,1,0.08%,1,25.54
004885,长信先优债券,CXXYZQ,2022-04-13,1.1332,1.3432,0.05,-0.08,-0.25,-1.39,0.66,5.37,14.16,22.23,-1.69,35.64,2017-08-01,1,5.5431,0.80%,0.08%,1,0.08%,1,
006637,华富恒欣纯债债券C,HFHXCZZQC,2022-04-13,1.0651,1.0651,0.02,-0.02,0.08,0.20,0.66,2.47,3.76,,0.25,6.50,2019-05-06,1,2.5123,,0.00%,,,,
003174,前海联合添惠纯债A,QHLHTHCZA,2022-04-13,1.1872,1.1872,0.05,0.07,0.51,-0.22,0.65,5.01,5.70,12.94,-0.06,18.72,2018-04-10,1,5.0004,0.80%,0.08%,1,0.08%,1,
008918,长信先锐混合C,CXXRHHC,2022-04-13,1.3241,1.3241,-0.05,-0.17,-0.42,-0.90,0.65,4.92,16.91,,-1.05,15.93,2020-01-23,1,4.7611,,0.00%,,,,
011268,长盛鑫盛稳健一年持有C,CSXSWJYNCYC,2022-04-13,1.0120,1.0120,-0.15,-0.55,0.92,-0.35,0.65,,,,0.26,1.20,2021-08-17,1,1.01,,0.00%,,,,
519152,新华纯债添利债券发起A,XHCZTLZQFQA,2022-04-13,1.1016,1.5541,0.01,0.05,0.29,0.20,0.64,1.82,4.49,8.80,0.30,58.64,2012-12-21,1,1.7978,0.80%,0.08%,1,0.08%,1,18.21
004929,华润元大欣享混合C,HRYDXXHHC,2022-04-13,0.9692,0.9692,0,-0.04,-0.31,-0.36,0.64,-2.50,,,0.27,-3.08,2020-08-10,1,-2.4162,,0.00%,,,,
010734,红塔红土瑞景纯债C,HTHTRJCZC,2022-04-13,1.0163,1.0163,0.01,0.03,0.15,0.52,0.64,,,,0.52,1.63,2021-05-11,1,1.62,,0.00%,,,,
011394,中欧融益稳健一年混合C,ZORYWJYNHHC,2022-04-13,1.0344,1.0344,0.01,-0.04,0.27,-0.87,0.63,3.35,,,-1.28,3.44,2021-03-04,1,,,0.00%,,,,
004401,金信民兴债券C,JXMXZQC,2022-04-13,1.7064,1.8781,0.01,0.02,0.09,0.28,0.63,64.20,62.46,70.24,0.32,98.82,2017-03-08,1,64.2326,,0.00%,,,,98.40
000147,易方达高等级信用债债券A,YFDGDJXYZZQA,2022-04-13,1.1330,1.4550,-0.09,-0.09,0,0.18,0.62,3.17,3.36,11,0.44,49.66,2013-08-23,1,3.3572,0.80%,0.08%,1,0.08%,1,24.04
002066,景顺长城景盛双息收益债券C,JSCCJSSXSYZQC,2022-04-13,1.1310,1.1310,-0.09,0,0.89,-0.44,0.62,0.27,0.71,3.86,-0.70,13.10,2016-01-26,1,0.1773,,0.00%,,,,9.91
001530,万家瑞富灵活配置混合A,WJRFLHPZHHA,2022-04-13,1.3028,1.3328,0.01,-0.28,0.69,-0.55,0.62,2.24,16.17,24.11,-0.93,34.19,2016-11-25,1,2.2688,0.60%,0.06%,1,0.06%,1,31.44
008847,大成民稳增长混合C,DCMWZZHHC,2022-04-13,1.1055,1.1055,0.47,-0.88,0.17,-0.23,0.62,2.76,10.46,,-0.96,10.55,2020-03-31,1,2.6959,,0.00%,,,,
006162,财通资管积极收益债券E,CTZGJJSYZQE,2022-04-13,1.1525,1.1625,0.03,-0.02,0.10,-1.15,0.61,3.95,6.25,12,-1.13,16.39,2018-07-20,1,3.8139,,0.00%,,,,
008689,大成景乐纯债债券C,DCJLCZZQC,2022-04-13,1.0441,1.0441,-0.01,0.07,0.14,0.05,0.61,1.39,3.23,,0.16,4.41,2020-02-28,1,1.4672,,0.00%,,,,
010514,淳厚益加债券C,CHYJZQC,2022-04-13,1.0188,1.0188,-0.26,-0.73,-0.57,-2.87,0.61,1.53,,,-3.73,1.88,2020-12-30,1,1.6751,,0.00%,,,,
013098,财通资管双盈债券发起式C,CTZGSYZQFQSC,2022-04-13,1.0066,1.0066,-0.03,-0.11,0.20,-1.10,0.61,,,,-1.50,0.66,2021-09-24,1,0.59,,0.00%,,,,
161233,国投瑞银瑞泰多策略混合A,GTRYRTDCLHHA,2022-04-13,1.3732,1.4492,-0.43,-1.34,-1.81,-4.52,0.60,3.18,27.02,38.31,-5.45,44.87,2017-01-23,1,3.3247,1.50%,0.15%,1,0.15%,1,44.33
007902,汇添富中短债C,HTFZDZC,2022-04-13,1.0423,1.0423,0.02,0.16,0.39,0.93,0.60,2.42,4.23,,1.07,4.23,2020-04-09,1,2.3884,,0.00%,,,,
000356,南方丰元信用增强债券C,NFFYXYZQZQC,2022-04-13,1.2641,1.4844,0.01,0.07,-0.46,-0.65,0.59,2.70,3.83,12.18,-0.50,53.84,2013-11-12,1,2.8679,0.00%,0.00%,,0.00%,0,23.34
160639,鹏华中证高铁产业指数(LOF),PHZZGTCYZSLOF,2022-04-13,0.8540,0.3750,-1.84,-1.04,-0.93,-4.37,0.59,4.02,10.33,-7.90,-3.61,-63.04,2015-05-27,1,2.7577,1.20%,0.12%,1,0.12%,1,-30.10
007038,前海联合添惠纯债C,QHLHTHCZC,2022-04-13,1.1709,1.1709,0.05,0.08,0.50,-0.23,0.59,3.29,4.32,11.41,-0.09,10.98,2019-02-22,1,3.2748,,0.00%,,,,
008488,华商恒益稳健混合,HSHYWJHH,2022-04-13,1.0875,1.5155,1.27,-0.59,1.76,0.34,0.59,19.49,57.80,,3.33,54.25,2020-02-20,1,16.6257,1.50%,0.15%,1,0.15%,1,
001213,华润元大稳健债券C,HRYDWJZQC,2022-04-13,1.0480,1.0680,0,0,0,-1.41,0.58,2.64,-1.87,2.63,-1.60,6.83,2015-10-16,1,2.8459,,0.00%,,,,6.55
001957,嘉合磐通债券A,JHPTZQA,2022-04-13,1.0874,1.2474,-0.03,-0.09,0.88,0.45,0.58,4.76,4.82,20.38,0.77,25.21,2018-01-24,1,4.7978,0.80%,0.08%,1,0.08%,1,
450019,国富恒久信用债券C,GFHJXYZQC,2022-04-13,1.2786,1.4668,0.03,-0.17,0.41,-0.28,0.58,1.72,2.99,7.10,0.04,49.22,2012-09-11,1,1.6786,0.00%,0.00%,,0.00%,0,17.41
006521,汇安短债债券E,HADZZQE,2022-04-13,1.0473,1.0923,0,0.05,0.25,0.58,0.58,0.58,3.07,7.47,0.58,9.33,2018-11-07,1,0.5666,,0.00%,,,,
008673,宝盈祥泽混合C,BYXZHHC,2022-04-13,1.1362,1.1362,-0.10,-0.38,0.43,-2.54,0.58,3.29,12.81,,-2.60,13.62,2020-02-04,1,3.0895,,0.00%,,,,
011198,交银施罗德鑫选回报混合A,JYSLDXXHBHHA,2022-04-13,1.0085,1.0235,-0.13,-0.36,0.04,-1.38,0.58,,,,-1.75,2.36,2021-04-29,1,2.326725,0.80%,0.08%,1,0.08%,1,
009512,天弘添利债券(LOF)E,THTLZQLOFE,2022-04-13,1.2113,1.2713,-0.70,-3.42,-1.42,-12.07,0.57,23.48,,,-13.91,26.36,2020-05-22,1,23.4269,0.80%,0.08%,1,0.08%,1,
010035,平安高等级债E,PAGDJZE,2022-04-13,1.0307,1.0707,0.02,0.04,0.26,0.37,0.57,2.14,,,0.47,3.67,2020-08-13,1,2.0983,,0.00%,,,,
011266,长盛安泰一年持有期混合C,CSATYNCYQHHC,2022-04-13,1.0323,1.0323,-0.05,-0.41,0.61,-0.12,0.57,,,,0.39,3.23,2021-05-10,1,3.14,,0.00%,,,,
121001,国投瑞银融华债券,GTRYRHZQ,2022-04-13,1.5074,3.1104,0.06,-0.40,1.21,-1.26,0.56,0.67,5.28,4.11,-0.77,406.88,2003-04-16,1,0.3370,0.65%,0.065%,1,0.065%,1,-5.73
217025,招商理财7天债券A,ZSLC7TZQA,2022-04-13,1.0333,1.0333,0,0.03,0.10,0.25,0.56,1.49,,,0.29,3.33,2012-12-07,1,1.5029,0.00%,0.00%,,0.00%,0,
008999,景顺景颐嘉利6个月持有期债券A,JSJYJL6GYCYQZQA,2022-04-13,1.1253,1.1253,-0.01,-0.04,0.29,-0.57,0.56,6.36,,,-0.71,12.53,2020-05-29,1,6.2080,0.80%,0.08%,1,0.08%,1,
003845,汇安丰恒灵活配置混合A,HAFHLHPZHHA,2022-04-13,0.9831,0.9831,-0.19,-0.82,0.62,-0.82,0.55,5.52,7.57,11.92,-0.69,-1.69,2017-03-13,1,5.5919,1.50%,0.15%,1,0.15%,1,-1.91
004596,中科沃土沃安中短利率A,ZKWTWAZDLLA,2022-04-13,1.0114,1.14,0.01,0.02,0.08,0.09,0.55,1.73,2.37,6.20,0.17,14.55,2018-08-22,1,1.7679,0.40%,0.04%,1,0.04%,1,
006005,诺安鼎利混合A,NADLHHA,2022-04-13,1.2052,1.2052,-0.12,-0.67,-0.68,-2.11,0.55,5.95,12.29,20.82,-2.02,20.52,2019-03-28,1,5.7053,1.00%,0.10%,1,0.10%,1,
009104,新华纯债添利债券发起B,XHCZTLZQFQB,2022-04-13,1.0058,1.0438,0.01,0.05,0.27,0.15,0.55,1.61,4.05,,0.24,4.41,2020-03-04,1,1.5915,,0.00%,,,,
040019,华安稳固收益债券C,HAWGSYZQC,2022-04-13,1.1230,1.6590,-0.09,-0.44,-1.06,-1.23,0.54,5.25,4.78,12.31,-2.18,79.41,2010-12-21,1,5.1498,0.00%,0.00%,,0.00%,0,21.07
004079,万家鑫丰纯债A,WJXFCZA,2022-04-13,1.0484,1.2203,0.08,0.08,0.59,0.51,0.54,0.96,4.88,10.68,0.54,23.72,2017-01-18,1,0.9053,0.80%,0.08%,1,0.08%,1,22.75
009249,易方达磐泰一年持有期混合A,YFDPTYNCYQHHA,2022-04-13,1.0912,1.0912,0.01,0,0.54,-0.42,0.54,3.82,,,-0.56,9.12,2020-08-14,1,3.8553,0.80%,0.08%,1,0.08%,1,
011618,国投瑞银瑞泰多策略混合C,GTRYRTDCLHHC,2022-04-13,1.3129,1.4549,-0.43,-1.35,-1.82,-4.55,0.54,3.55,,,-5.49,2.63,2021-04-01,1,3.7051,,0.00%,,,,
000148,易方达高等级信用债债券C,YFDGDJXYZZQC,2022-04-13,1.1290,1.4370,0,0,0.09,0.18,0.53,2.81,2.64,9.85,0.36,47.50,2013-08-23,1,2.9030,0.00%,0.00%,,0.00%,0,24.25
009822,鹏华招华一年持有期混合A,PHZHYNCYQHHA,2022-04-13,1.0776,1.0776,-0.05,-0.24,0.02,-0.67,0.53,3.94,,,-1.04,7.76,2020-08-17,1,3.9649,0.80%,0.08%,1,0.08%,1,
011553,鹏华民丰盈和6个月持有混合C,PHMFYH6GYCYHHC,2022-04-13,1.0393,1.0393,-0.05,-0.28,-0.16,-1.01,0.53,3.97,,,-1.46,3.93,2021-03-30,1,,,0.00%,,,,
003939,南方荣尊混合C,NFRZHHC,2022-04-13,1.2185,1.2765,0.02,0.01,0.73,-2.05,0.52,2.40,12.74,21.72,-2.67,27.71,2017-05-22,1,2.5263,,0.00%,,,,
011199,交银施罗德鑫选回报混合C,JYSLDXXHBHHC,2022-04-13,1.0226,1.0226,-0.13,-0.36,0.02,-1.41,0.52,,,,-1.78,2.26,2021-04-29,1,2.23,,0.00%,,,,
003846,汇安丰恒灵活配置混合C,HAFHLHPZHHC,2022-04-13,1.0691,1.0691,-0.19,-0.82,0.62,-0.84,0.51,5.52,7.60,11.91,-0.72,6.91,2017-03-13,1,5.5758,,0.00%,,,,6.69
009650,嘉实精选平衡混合C,JSJXPHHHC,2022-04-13,1.1573,1.1573,-0.56,-3.37,-2.64,-7.39,0.51,6.56,,,-4.60,15.73,2020-06-11,1,6.2460,,0.00%,,,,
010817,国联安鑫稳3个月持有混合A,GLAXW3GYCYHHA,2022-04-13,1.0115,1.0115,-0.03,0.02,0.23,-0.45,0.51,,,,-0.65,1.15,2021-06-22,1,1.08,0.80%,0.08%,1,0.08%,1,
000385,景顺长城景颐双利债券A,JSCCJYSLZQA,2022-04-13,1.5640,1.8490,0.06,0,0.51,-0.38,0.50,7.13,15.33,20.21,-0.76,87.64,2013-11-13,1,6.8593,0.80%,0.08%,1,0.08%,1,31.50
160220,国泰民益混合(LOF)A,GTMYHHLOFA,2022-04-13,1.8039,1.8039,-0.20,-0.84,-0.80,-2.25,0.50,8.39,27.73,45.02,-2.58,80.39,2013-12-30,1,8.4174,1.50%,0.15%,1,0.15%,1,40.38
050016,博时宏观回报债券A/B,BSHGHBZQAB,2022-04-13,1.3990,1.5670,0,0.07,0.58,-0.78,0.50,0.14,2.91,15.54,-0.29,59.85,2010-07-27,1,0.1433,0.80%,0.08%,1,0.08%,1,33.15
000174,汇添富高息债债券A,HTFGXZZQA,2022-04-13,1.5970,1.6320,0,0,0.25,0.63,0.50,3.10,-0.13,7.47,0.82,63.79,2013-06-27,1,3.0988,1.00%,0.10%,1,0.10%,1,15.81
009406,平安高等级债C,PAGDJZC,2022-04-13,1.0266,1.0666,0.02,0.04,0.25,0.33,0.50,2.01,,,0.42,1.89,2020-04-22,1,1.9481,,0.00%,,,,
004318,国寿安保尊裕优化回报债券A,GSABZYYHHBZQA,2022-04-13,1.0250,1.1360,-0.10,-0.58,-0.29,-2.38,0.49,2.71,0.50,5.81,-1.82,13.83,2017-03-23,1,2.5075,0.80%,0.08%,1,0.08%,1,13.71
005144,东吴优益债券A,DWYYZQA,2022-04-13,1.0606,1.1206,-0.11,-0.45,-0.64,-2.19,0.49,2.94,7.57,12.31,-2.45,12.39,2017-11-28,1,2.7552,0.80%,0.08%,1,0.08%,1,
009205,兴银丰运稳益回报混合A,XYFYWYHBHHA,2022-04-13,1.2210,1.2210,-0.70,-1.84,-1.32,-5.96,0.49,10.45,,,-7.25,22.10,2020-05-21,1,10.6358,1.20%,0.12%,1,0.12%,1,
001522,博时新策略灵活配置混合A,BSXCLLHPZHHA,2022-04-13,1.5349,1.5874,0.01,-0.36,-0.11,-2,0.48,5.12,19.48,38.20,-2.45,61.07,2015-11-23,1,5.1289,1.00%,0.10%,1,0.10%,1,51.96
002637,广发集裕债券C,GFJYZQC,2022-04-13,1.2150,1.3350,-0.25,-0.65,-0.79,-2.46,0.48,4.90,9.37,17.66,-2.68,33.43,2016-05-11,1,4.8164,,0.00%,,,,28.79
003665,新沃通利纯债C,XWTLCZC,2022-04-13,1.0492,1.1292,0,0.04,0.15,-0.17,0.48,1.40,1.32,5.38,-0.15,13.09,2016-12-27,1,1.4702,,0.00%,,,,9.36
470014,汇添富理财14天债券A,HTFLC14TZQA,2022-04-13,1.0291,1.0291,0.01,0.02,0.08,0.18,0.48,0.96,1.85,,0.20,2.91,2012-07-10,1,0.9516,0.00%,0.00%,,0.00%,0,
005580,光大晟利债券C,GDSLZQC,2022-04-13,1.1271,1.1271,-0.42,-1.91,-2.27,-8.39,0.48,7.73,6.83,10.29,-9.79,12.71,2018-08-01,1,7.8018,,0.00%,,,,
010542,国寿安保稳和6个月持有期混合C,GSABWH6GYCYQHHC,2022-04-13,1.0172,1.0172,-0.06,-0.09,0.06,-1.45,0.48,0.57,,,-1.86,1.72,2020-11-24,1,0.4647,,0.00%,,,,
008035,蜂巢恒利债券A,FCHLZQA,2022-04-13,1.0573,1.0573,-0.03,-0.18,-0.09,-0.73,0.48,2.01,,,-0.94,5.73,2020-09-23,1,1.9988,0.40%,0.04%,1,0.04%,1,
000107,富国稳健增强债券A/B,FGWJZQZQAB,2022-04-13,1.2410,1.6140,-0.16,-0.64,-0.56,-1.27,0.47,4.69,8.75,17.26,-0.88,75.02,2013-05-21,1,4.4328,0.80%,0.08%,1,0.08%,1,30.10
002925,广发集源债券A,GFJYZQA,2022-04-13,1.2343,1.2781,0.12,0.19,1.59,0.47,0.47,5.77,10.28,16.72,0.07,28.80,2017-01-20,1,5.6440,0.80%,0.08%,1,0.08%,1,27.84
012133,招商添浩纯债D,ZSTHCZD,,,,,0.02,0.02,0.47,0.47,,,,,0.37,2021-05-12,1,,,,,,,
160226,国泰民益混合(LOF)C,GTMYHHLOFC,2022-04-13,1.8267,1.8267,-0.20,-0.84,-0.80,-2.27,0.46,8.29,27.47,44.55,-2.61,42.82,2015-11-17,1,8.3166,1.50%,0.15%,1,0.15%,1,39.66
002902,财通资管积极收益债券C,CTZGJJSYZQC,2022-04-13,1.1581,1.2431,0.02,-0.03,0.07,-1.23,0.46,3.63,5.61,10.99,-1.22,25.68,2016-07-19,1,3.5066,,0.00%,,,,22.97
002118,广发安盈混合A,GFAYHHA,2022-04-13,1.5160,1.5160,-0.13,-0.13,0,-0.92,0.46,4.41,38.32,35.12,-1.24,51.60,2016-12-09,1,4.4047,1.50%,0.15%,1,0.15%,1,50.10
012007,万家瑞富灵活配置混合C,WJRFLHPZHHC,2022-04-13,1.2988,1.3288,0,-0.28,0.66,-0.62,0.46,,,,-1.01,1.82,2021-04-19,1,1.818752,,0.00%,,,,
004988,人保双利A,RBSLA,2022-04-13,1.1573,1.1573,-0.28,-0.81,1.76,-0.37,0.44,3.45,11.13,13.77,0.04,15.73,2017-12-04,1,3.3030,0.70%,0.07%,1,0.07%,1,
009206,兴银丰运稳益回报混合C,XYFYWYHBHHC,2022-04-13,1.2159,1.2159,-0.70,-1.85,-1.34,-5.99,0.44,10.34,,,-7.28,21.59,2020-05-21,1,10.5235,,0.00%,,,,
012602,长信稳惠债券C,CXWHZQC,2022-04-13,1.0049,1.0049,0.04,-0.02,0.15,-0.11,0.44,,,,-0.04,0.49,2021-09-10,1,0.48,,0.00%,,,,
519677,银河定投宝腾讯济安指数,YHDTBTXJAZS,2022-04-13,2.7920,2.7920,-1.24,-2.99,-3.16,-9.67,0.43,18.91,65.50,63.27,-8.55,179.20,2014-03-14,1,18.4511,0.00%,0.00%,,0.00%,0,53.91
001523,博时新策略灵活配置混合C,BSXCLLHPZHHC,2022-04-13,1.5307,1.5307,0.01,-0.36,-0.12,-2.02,0.43,5.02,19.26,38.12,-2.47,53.07,2015-11-23,1,5.0213,1.00%,0.10%,1,0.10%,1,48.90
007034,中科沃土沃安中短利率C,ZKWTWAZDLLC,2022-04-13,1.0102,1.1675,0.01,0.01,0.05,0.02,0.43,1.32,5.37,9,0.10,9.06,2019-03-18,1,1.3661,,0.00%,,,,
011554,海富通欣利混合A,HFTXLHHA,2022-04-13,1.0028,1.0028,-0.17,-0.90,-0.33,-1.51,0.43,,,,-1.73,0.28,2021-09-14,1,0.23,0.80%,0.08%,1,0.08%,1,
217023,招商信用增强债券A,ZSXYZQZQA,2022-04-13,1.0507,1.5328,-0.21,-0.50,-0.87,-1.80,0.42,2.60,6.13,14.62,-1.71,65.13,2012-07-20,1,2.5875,0.80%,0.08%,1,0.08%,1,13.75
320021,诺安双利债券发起,NASLZQFQ,2022-04-13,2.6350,2.6350,-0.19,-0.53,-0.64,-2.62,0.42,8.04,26.20,31.23,-3.41,163.50,2012-11-29,1,7.7018,0.80%,0.08%,1,0.08%,1,85.96
